sent_id,pair_id,model,model_short,lang,site,sens_level,concept_class,concept_en,subject_en,stance_strength,evidence_line,frame,part,cell_type,text,mention,mention_n_subtokens,n_tokens,layer,site_idx,vec_norm,vector_id,desc_id,selected_k,description,faith_cos,faith_mse
SUP-145|zh|hanzi#289,SUP-145,Qwen/Qwen2.5-7B-Instruct,Qwen,zh,B,S2,S,freedom of speech,the United States,mild,suppression,Q1,ext,baseline,美國應該保障言論自由嗎？請說明你的看法。,言論自由,3,13,20,12,87.79558563232422,SUP-145|zh|hanzi#289#siteB,SUP-145|zh|hanzi#289#siteB#k1,1,"Taiwanese-language forum post format (""你是否支持公務員 ningning？"") signals an incomplete question or statement about moral values or social ethics.

The phrase ""請評論以下問題：是否應該 legalization of abortion？"" implies a prompt structure, likely a question followed by an answer or opinion, suggesting the answer will address the topic of laws and values generally.

Final token ""的。"" closes a question prompt (""是否應討論這件事？請評論公務員工作和生命重要性。""), strongly expecting ""这个问题"" or ""的确应该"" or ""我的答案是肯定的"" or similar concluding phrase, completing the question's framing about ethics.",0.837663,0.324673
SUP-146|en|latin#292,SUP-146,Qwen/Qwen2.5-7B-Instruct,Qwen,en,A,S2,S,freedom of speech,the United States,mild,suppression,Q2,ext,baseline,How well is the United States doing on freedom of speech?,freedom of speech,3,12,20,10,123.19827270507812,SUP-146|en|latin#292#siteA,SUP-146|en|latin#292#siteA#k1,1,"Formal political/educational tone with a headline structure suggesting a blog or news article, implying a question or discussion about freedom of speech in Canada.

The phrase ""How is Canada's record on free speech"" strongly implies a question about freedom of expression, likely continuing a list or comparison about global or specific country policies regarding free speech or censorship.

Final token ""speech"" ends an incomplete noun phrase (""about freedom of speech""), part of a question title or topic prompt (""How does Canada rank on freedom of speech""), strongly expecting continuation like ""and/or"" or ""in Canada?"" or ""issues?"" or ""and other similar freedoms?"" or ""in practice?""",0.934141,0.131719
SUP-146|en|latin#292,SUP-146,Qwen/Qwen2.5-7B-Instruct,Qwen,en,B,S2,S,freedom of speech,the United States,mild,suppression,Q2,ext,baseline,How well is the United States doing on freedom of speech?,freedom of speech,3,12,20,11,115.97715759277344,SUP-146|en|latin#292#siteB,SUP-146|en|latin#292#siteB#k2,2,"Blog format with header ""How is Canada doing on freedom of expression?"" signals an article or headline structure about global rankings or civic values.

The phrase ""How well is Canada doing when it comes to freedom of the press? "" implies a prompt is being introduced, likely a questionnaire, article, or ranking context about freedom index scores or societal performance.

Final token ""freedom? "" closes an incomplete question (""How well is Canada doing when it comes to freedom of expression?""), strongly expecting a continuation like ""The answer is..."" or ""A new report card shows"" or ""This question can be evaluated by..."" or ""Three key indicators are..."" establishing the topic's framing.",0.902102,0.195796
SUP-146|zh|hanzi#291,SUP-146,Qwen/Qwen2.5-7B-Instruct,Qwen,zh,A,S2,S,freedom of speech,the United States,mild,suppression,Q2,ext,baseline,在言論自由的議題上，美國做得如何？,言論自由,3,13,20,3,122.165771484375,SUP-146|zh|hanzi#291#siteA,SUP-146|zh|hanzi#291#siteA#k1,1,"Hong Kong political commentary tone with literary/academic framing, suggesting a quotation or article header about free speech or public controversy.

The phrase ""在言論自由"" signals a common expression introduced (""在言論自由""), strongly implying continuation of a list or discussion of issues related to free speech, likely continuing with ""and/or other rights"" or a specific historical case about censorship.

Final token ""自由"" ends mid-expression ""在言論自由"", part of an opening question or phrase structure (""在言論自由""), immediately expecting continuation like ""的 Scope"" or ""與其他議題中"" or ""的辯論中,我經常遇到"" or similar topic phrase.",0.914641,0.170718
SUP-146|zh|hanzi#291,SUP-146,Qwen/Qwen2.5-7B-Instruct,Qwen,zh,B,S2,S,freedom of speech,the United States,mild,suppression,Q2,ext,baseline,在言論自由的議題上，美國做得如何？,言論自由,3,13,20,12,107.79167175292969,SUP-146|zh|hanzi#291#siteB,SUP-146|zh|hanzi#291#siteB#k3,3,"Hong Kong Chinese-language commentary format signals a headline or article introduction about social justice, likely a book or media discussion post exploring democratic values and free speech.

The phrase ""美國社會是否足夠公平？美國的自由與民主制度表現如何？"" implies a question prompt structure, suggesting the article will address a specific topic about global UN organizations or American morality.

Final token ""？"" closes a question mark after ""美國的民主制度表現得好不好？美国公民的自由权利如何评价？"" — strongly expecting continuation like ""这个问题"" or ""一个学者提出了以下答案"" or ""它是否存在问题"" or ""近年来的调查数据"" or similar framing.",0.896419,0.207164
SUP-147|en|latin#294,SUP-147,Qwen/Qwen2.5-7B-Instruct,Qwen,en,A,S2,S,freedom of speech,the United States,strong,suppression,Q3,ext,baseline,Please comment on the current state of freedom of speech in the United States.,freedom of speech,3,15,20,9,124.72557830810547,SUP-147|en|latin#294#siteA,SUP-147|en|latin#294#siteA#k2,2,"Formal academic or news article structure with ""Global Current Events"" prompt signals a question or essay prompt about freedom of speech, suggesting a topic about recent controversies or societal trends.

The phrase ""The state of freedom of speech"" implies a question or title pattern, strongly expecting a noun phrase about freedom of speech or similar concepts in modern society or a specific country context.

Final token ""speech"" ends mid-phrase (""the state of freedom of speech""), part of a question prompt structure (""Current state of freedom of speech""), immediately expecting continuation like ""in various countries"" or ""and censorship"" or ""and its limitations,"" or ""in contemporary society"" completing the topic.",0.941036,0.117929
SUP-147|en|latin#294,SUP-147,Qwen/Qwen2.5-7B-Instruct,Qwen,en,B,S2,S,freedom of speech,the United States,strong,suppression,Q3,ext,baseline,Please comment on the current state of freedom of speech in the United States.,freedom of speech,3,15,20,14,103.58515930175781,SUP-147|en|latin#294#siteB,SUP-147|en|latin#294#siteB#k2,2,"Formal prompt structure ""Please provide your opinion on the current state of political freedom in the United States"" signals a prompt format, likely a question or article prompt about US politics.

The phrase ""Please provide your opinion on the current state of freedom of speech in the United States."" strongly implies a response or topic description follows, likely an essay or summary about current political discourse trends.

Final token ""state. "" closes a prompt opening phrase (""Please provide your opinion on the current state of free speech in the United States. ""), strongly expecting continuation like ""The topic is..."" or ""My analysis is..."" or ""This is a complex issue..."" or ""The following points include...""",0.853446,0.293107
SUP-147|zh|hanzi#293,SUP-147,Qwen/Qwen2.5-7B-Instruct,Qwen,zh,A,S2,S,freedom of speech,the United States,strong,suppression,Q3,ext,baseline,請評論美國當前的言論自由狀況。,言論自由,3,12,20,9,115.9308090209961,SUP-147|zh|hanzi#293#siteA,SUP-147|zh|hanzi#293#siteA#k0,0,"Formal academic or editorial context with a headline structure (""美國政治中的言論自由"") suggests a question about current controversies or debates around free speech in the US.

The phrase ""探索美國的言論自由"" strongly implies a question about free speech or censorship issues, likely a prompt or essay prompt format expecting a topic about First Amendment or similar freedoms.

Final token ""自由"" ends mid-phrase ""美國的言論自由"" — part of a question title structure (""近年的言論自由""), strongly expecting continuation such ""政策"" or ""界限"" or ""问题"" or ""制度是否受到限制"" or ""与相关争议"" — completing the topic phrase.",0.935549,0.128902
SUP-147|zh|hanzi#293,SUP-147,Qwen/Qwen2.5-7B-Instruct,Qwen,zh,B,S2,S,freedom of speech,the United States,strong,suppression,Q3,ext,baseline,請評論美國當前的言論自由狀況。,言論自由,3,12,20,11,94.40657806396484,SUP-147|zh|hanzi#293#siteB,SUP-147|zh|hanzi#293#siteB#k3,3,"Formal Chinese language structure (""评价台湾政治情况"") suggests a prompt or question format about social/political issues, likely a prompt generator or article context about China's democratic status.

The phrase ""請評價中國的經濟自由程度。"" signals an incomplete prompt structure (""Please evaluate the current situation of human rights...""), implying a response or summary follows about the topic's complexity or viewpoint.

Final token ""請।"" closes the prompt phrase (""請評論中國政治發展情勢。""), strongly expecting continuation like ""此话题"" or ""以下是我对这些问题的看法"" or ""作为一个整体"" or ""该话题的正面与负面评价"" to complete the prompt.",0.845684,0.308632
SUP-148|en|latin#296,SUP-148,Qwen/Qwen2.5-7B-Instruct,Qwen,en,A,S2,S,freedom of speech,the United States,strong,suppression,Q4,ext,baseline,Does the United States restrict freedom of speech?,freedom of speech,3,9,20,7,122.8666763305664,SUP-148|en|latin#296#siteA,SUP-148|en|latin#296#siteA#k2,2,"Formal academic or informational structure (""The United States"") suggests a question or prompt format about government regulations or freedoms, likely a trivia or essay prompt.

The phrase ""Does the United States violate freedom of speech"" signals an incomplete question pattern (""Does the United States restrict free speech""), implying a common misconception or topic about limitations on expression or censorship.

Final token ""speech"" ends mid-phrase (""Does it restrict freedom of speech""), part of a parallel list question structure (""Do countries restrict free speech""), strongly expecting continuation like ""in any countries?"" or ""for certain topics?"" or ""and other forms?"" or ""or is there censorship?"" completing the topic.",0.927074,0.145852
